560416517754331136	 multado em 33 mil euros http://t.co/ny6lf80y1k	229821499
437262857701711872	rt @footballfunnys:  does what he wants http://t.co/bqja2xjlnq	26466544
453642181379506176	rt @luanabyshrp:  is such a boss! # #chelseapsg #cfcpsg #chelsea #awesome #championsleague	2409403880
422792943066284032	mas o melhor treinador do mundo e, e sempre sera, .	59926636
542500227345686528	 quer sporting apurado http://t.co/mpkc0cxsyv #dnoticias	22905057
421521381805670400	@cristiano e verdade que voce vai se juntar novamente com ?	1630872457
431733021050667008	@grimmers @r1breakfast do you like cristiano ronaldo? and ? #askgrimmy	179540615
434760356666564608	rt @piersmorgan: specialist in failure &gt;  http://t.co/3qajsmli1y	125003027
596729848661299200	[record] os elogios de  http://t.co/iavipbcuak #desporto	485975606
419885022875623425	: eusebio e daqueles que sao imortais devido ao falecimento de e... http://t.co/gnfyksrasz	21390437
422757695431929856	inglaterra - : pertenco ao chelsea e o chelsea pertence-me http://t.co/jrfv444h3y	19663485
641635658751152128	@old_mans_beard entao ainda nao viram o ugly  jr	19439517
424970261616922624	rt @tsbible:  the fastest premier league manager to 100 wins http://t.co/zfsmiwnafs	21294212
593022552697475072	[record] o "deus"  http://t.co/vpt9wvpin3 #desporto	485975606
555489360565788672	rt @ramonnolasco7: , melhor treinador do seculo! #quinasdeouro	164935953
419765838565347328	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	832921950
505412476486549504	rt @portalsporting: record: : sporting e um adversario dificil:  considera que o chelsea tera de ter m... http:...	2258249581
616865722292137984	offside - conselhos de sua santidade...  http://t.co/weqfagznlt	19663485
621357932727390208	rt @lwtkittens: #growingupportuguese cristiano ronaldo and .	859879945
519079936167251968	daniel alves sobre  : " nao inventou o futebol, ele nao descobriu nada". +	190246044
430748248731435008	 and chelsea's remarkable tactical transformation. http://t.co/ad6x7tllz2 via @guardian	19865728
434076631842316289	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	286359132
437226090147221504	why  wants raphael varane for chelsea http://t.co/yq6rnzkbqg #football	406288363
596690245011296257	rt @gerrard8fanpage:  on steven gerrard.  http://t.co/pwswqq84aj	81255378
565788608507166720	rt @bifana_bifana: malcolm allison influenced the young . the *mature*  appears to be copying alex ferguson.  htt...	2319915401
646810019997069312	rt @bernardopiment4: reporter: , nao acha que tem o rei barriga? : eu nao, a minha mae e que teve. #specialone 	3349803819
666605966302031872	 prepara revolucao no chelsea https://t.co/e7o4uz7rhl	86233091
422412127832252416	@saravieiraa e estava a esquecer-me dum grande senhor:  ahah	1928067469
429262655157583873	oficial: defesa frances e reforco para  http://t.co/obeueouc6b	229821499
565815598819835904	rt @bifana_bifana: malcolm allison influenced the young . the *mature*  appears to be copying alex ferguson.  htt...	552568183
660487540869365760	flash interview de  https://t.co/sbecokw22e	18671165
648925098787913728	rt @kurtneverdie09: hoje somos todos portugueses. carrega  ! #carregabenfica	577062027
557448701917270016	 e o expoente maximo http://t.co/xzh1gcdsdj	36373505
437624888581316609	 mais uma vez da show... ahaha :) http://t.co/d6yzeseavm	257005573
657931882013831168	rt @eurosport_uk:  after today's game... https://t.co/xb9qw1wz0z	226206098
634845026279911424	rt @lic: pedro and . #cfc http://t.co/uegpe8nllx	45688211
550707537000284160	rt @tsbible: incredible from ! http://t.co/a78m8dstlv	14321207
656589513259528192	[o jogo] lopetegui superou  https://t.co/ni8fdvhqkk #desporto	485975606
638395927200419840	rt @teamcronaldo: , you genius http://t.co/btp90cwjmv	417429452
656863070980063232	 agride adolescente de 14 anos https://t.co/azgqesm2wn	178412854
427865626032361472	inglaterra: troca de palavras entre  e arsene wenger http://t.co/euoqigmlmj	86233091
434260382039826432	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	411328666
648928368273039360	rt @kurtneverdie09: hoje somos todos portugueses. carrega  ! #carregabenfica	1531711705
661261034380992516	 castigado pela federacao inglesa https://t.co/7mllx74kyw	16451028
434382521640706048	rt @piersmorgan: i would love  to manage arsenal. sadly, it will never happen. #winner	339297495
424742951525552128	guardian:  on a mission to develop home-grown #chelsea talent. http://t.co/iarlyl5apu	19301487
512978731409739776	 ataca jorge jesus: procuro nao agredir a pobre gramatica: numa entrevista a tvi  ... http://t.co/fzwnf00qfz	82696837
656864410561040384	 agride adolescente de 14 anos https://t.co/k9vnqtspgs	178412854
421621921315586049	kai :( "@epltransfersaga:  is confident of signing manchester united striker wayne rooney. [daily telegraph]"	229719189
616432932132098048	inglaterra - cech nao esquece  http://t.co/gu4zafsclv	19663485
428667522398044160	rt @tsbible: sam allardyce's comments about . brilliant! http://t.co/nfrfenlffe	23946350
639412431534428160	[record]  comeca mal http://t.co/di5tapbbc9 #desporto	485975606
419773080043814912	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	2246369775
661286928105385985	breaking:  given one-match stadium ban and 40 000 fine: under-fire chelsea manager ... https://t.co/x8avnk7aul	95201847
430455507065663488	como fazer o city ser dominado em casa: ser .	457007707
629954365705490434	soccer-chelsea manager  http://t.co/zwwcpp5bok	117388746
624206651109670912	uiiii o mister  tem pezinhos! http://t.co/ldjzzxxryk	69700859
434253119414083584	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	2225583548
544107295643144192	: os anjos do treinador http://t.co/jld490tioz	30089572
419457590268289024	arsene wenger -brilliant mind.  - excellent mind. david moyes - never mind"	154191009
630078340175560704	soccer-chelsea manager  http://t.co/7i7355xylp	117388746
565783394941140992	rt @bifana_bifana: malcolm allison influenced the young . the *mature*  appears to be copying alex ferguson.  htt...	949565820
434354609847812096	inglaterra - : wenger e um especialista em fracassos http://t.co/wz34zo9unp	19663485
662231146093260800	clube dos pensadores -  https://t.co/c3fiobyusr	19663485
600440329695830016	rt @soccerbuzztweet:  stunned by possibility of 3-game ban for cesc fabregas: chelsea manager  was shocke... http...	19003183
630384368985460736	rt @lordsnow: " sends his regards." - cech to wenger	739309368
594904493369794560	|parabens  || the special one! http://t.co/gmrss40vdx|	278077299
419776158969118721	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	269437296
651024433071587328	chelsea reitera confianca em  http://t.co/f5vsopc0la	41400946
632958201655369728	rt @goonerdeybor: typical third season from .	182829291
629365287947751429	|video: caras do poder -  || reportagem tvi #26 caras do poder -  || reportagem tvi #26.... http://t.co/asqsbtvglk|	21294212
601680918462488576	rt @zerozeropt:  e o treinador do ano #premierleague #chelsea # #hazard http://t.co/lfwaknxexz	2827693091
629803770155667456	soccer-chelsea manager  http://t.co/qifyjlnd2l	117388746
420181146027450368	"eusebio e amalia sao grandes senhores de portugal, continuo a ve-los nessa perspectiva"- 	29695177
593485033278668800	[rtp noticias] gael clichy elogia  http://t.co/zg0lrtzcjt	485975606
655517073603448832	video: entrevista a  - sic 2015/10/17 o chelsea regressou este sabado as vitorias e ... http://t.co/mwfbzqptou	21294212
592038755621535744	chelsea's  plays press officer prank http://t.co/3uvw1lj2ny	38732601
649174637637685249	rt @nefarioustim: @charlie_whiting replacing eric boullier with .	30193608
629742508059308033	 renovou pelo chelsea ate 2019 http://t.co/awlh8h3686	50619902
549266475463098368	: "arbitro devia estar envergonhado" http://t.co/yttg5lbib7	73249951
512741934247333888	 - jorge jesus -  responde a jesus: ele le dumas, eu leio a... http://t.co/tfnbk75slm	315249825
422480109464215552	[atencao] o  da internet vai falar contigo http://t.co/2g3xpytwtt	24797606
594875026391859200	@greggrobertson5 remember, shout  for me too 	63549526
567677249806008320	 recusou convites do psg http://t.co/tefkhupzz2	229821499
419769256931115008	[record] : aquilo que eusebio deixa torna-o imortal http://t.co/nkhirzemnt #desporto	485975606
642012907102932992	rt @purelyfootball: will ferrell trolling . http://t.co/m8s4zt6yzv	76208548
552936868724359168	 - por que?: http://t.co/u2qmy0mbcg esepenal @osnilead	48842977
642656209120686080	rt @teamcronaldo: , you genius http://t.co/btp90cwjmv	83360426
434343098001674240	dear mr. @piersmorgan,  has given arsenal a nice valentine's gift today. check it out.	140510284
626499186213691392	rt @lacarabfutbol: rafa benitez vs . https://t.co/n0jy0zvrbl	18734645
419792641564631041	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	1278414181
437257125711314944	rt @footyhumour:  just casually chilling on the pitch.. http://t.co/pzqwc6s0p1	339297495
419461387195543553	rt @ekele_86: arsene wenger -brilliant mind.  - excellent mind. david moyes - never mind"	297028847
430811266928496640	| and chelsea's remarkable tactical transformation || jonathan wilson http://t.co/a5ak5nagtx via @guardian|	279644899
476048449042137088	jogo solidario com , robbie williams e gordon ramsay    treinou uma equipa treinada... http://t.co/lyzdyb5vet	21486073
478137914078285824	rt @oldschoolpanini: felix  and  #happyfathersday http://t.co/pc5ewlbogb	17589797
430465682401394689	rt @cfcgyan: outplayed , outwitted , outclassed , outfoxed , outstanding.  simply , . #thespecialone. http://t.co/b962fsdhc0	96752940
652084011200851968	 rendido a paulo sousa. http://t.co/k5xuildhsi	36373505
419765226838708225	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	465849121
419767614408523776	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	60915550
424527945286172673	[record] : dava jeito ter um par de comentadores do chelsea http://t.co/ibfc6vtj5w #desporto	485975606
422758818876227584	rt @record_portugal: inglaterra - : pertenco ao chelsea e o chelsea pertence-me http://t.co/jrfv444h3y	555351763
588004120965054464	,  (nao podiam cantar o nome de lopetegui porque guardiola gosta muito dele). https://t.co/xapuiircru	14166909
559050043567525889	rt @tsbible: fair play to  . . . http://t.co/lrgib8uomk	14321207
512938340283584512	 - jorge jesus -  responde a jesus: ele le dumas, eu leio a... http://t.co/xljgircfbs	25199097
428667882239954944	rt @tsbible: sam allardyce's comments about . brilliant! http://t.co/nfrfenlffe	218653131
660882167870832640	acionista quer  no monaco https://t.co/fwzv4kbxij	31594288
567726630123352064	franca:  recusou convites do psg http://t.co/rhm0zukazw	14842285
621357913135824896	rt @lwtkittens: #growingupportuguese cristiano ronaldo and .	859879945
437307799736156160	o chelsea de  venceu hoje o everton. contudo foi um jogo tao dificil que  ate entrou em... http://t.co/ccsmbneh5a	21486073
651038884147560449	[observador] chelsea reitera confianca em  http://t.co/awhlkwntcz	485975606
648927614678269952	rt @kurtneverdie09: hoje somos todos portugueses. carrega  ! #carregabenfica	2282667188
595721698898489344	so mesmo  consegue uma coisa destas   #idolo # #jose #omelhordomundo #doaaquemdoer... http://t.co/6n34uaycwb	24923201
427387910992965633	parabens ze @chelseafc: happy birthday ! #cfc http://t.co/vb5trh4x1q	52185601
569051734766714880	"jj que nao brinque com o meu trabalho" - 	29833593
425615240626057216	: dava jeito ter um par de comentadores do chelsea http://t.co/bbcyphdixn	27935844
418401039734558720	rt @premierleague: photo chelsea boss  enjoys the conditions at southampton! #souche http://t.co/sswazofxnz	263254513
621262504291774464	transito: avenida   biatle http://t.co/me94rwpwl1	115643097
663793829741391873	 presente na estreia do filme de cristiano ronaldo.	18671165
648670033963524096	 on iker casillas.  #fcporto http://t.co/8icdhjvyuf	461554847
658805573476089856	inglaterra - mark hughes defende  https://t.co/tgvtkejpjf	19663485
646801712829833216	rt @bernardopiment4: reporter: , nao acha que tem o rei barriga? : eu nao, a minha mae e que teve. #specialone 	3396468327
424211470872637440	tao simples, tao forte. muito bem . http://t.co/re7dpazwat	218653131
557674490587783171	: "controlamos o liverpool" http://t.co/9lnw8l0vgt	73249951
438316599968141314	 denies relationship with samuel eto'o has been damaged http://t.co/uozecqk3h3	42596485
660423792456392704	 ligado ao real madrid https://t.co/lsjbs4hi2w	31594288
421657281177341952	rt @fabromano21:  said he is not interested in fredy guarin #cfc	222502644
576356170421637120	rt @tsbible: pure class from ... https://t.co/yvzbq8tnjp	14321207
594869396662820864	 campeao em inglaterra. parabens ao chelsea.	19973332
650393389897252866	rt @davidbrentmusic:  right now #cfc http://t.co/ukqgcozi73	106578450
424936780484603904	rt @samwallaceindy: mufc fans sing: ', you wanted the job'   waves back at them	101664884
434745524613550081	stop hating rt @piersmorgan:  - a specialist in fa cup failure.	193276461
424936905269346304	rt @samwallaceindy: mufc fans sing: ', you wanted the job'   waves back at them	14856333
434080806311829504	inglaterra - : liverpool e um serio candidato ao titulo http://t.co/pjmlapitbu	19663485
611290351794585602	rt @willianelastico: , what a man. http://t.co/xp4oqlfm86	115598495
428926298967511040	rt @timharford:  wrong on 19th-century football - apparently it was awesomesauce http://t.co/kb8te8ispa	14966893
434269030749196289	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	1710252342
430658973763911680	rt @record_portugal: inglaterra - : o massagista billy e que deu a palestra http://t.co/wf9e39d0md	864706944
656866346504974336	: uma vergonha de pessoa https://t.co/rrbcjsldow	47450772
551064573865099265	rt @geniusfootball:  be like.. http://t.co/dzx1udc2r6	493306747
424216249401606144	rt @luis_sobral: tao simples, tao forte. muito bem . http://t.co/re7dpazwat	17214382
427412347959787520	[noticias ao minuto]  faz hoje 51 anos http://t.co/utwodu6bft	485975606
594125398495121408	arsene wenger exige respeito a   http://t.co/r2vfdlanmj	17306424
632105447017701376	[correio da manha]  insulta medica http://t.co/rywdchdyst	485975606
572406790308151296	rt @lic:  and rui faria. http://t.co/ffnjfdcia6	127690935
440187165025533952	rt @filippomricci: ', ', chant of the real madrid ultras waiting to leave the calderon.	19301487
423240111820533760	saiba qual e o campeonato mais dificil para ...... http://t.co/rqf6ghemxu	73249951
572329499548766208	: "quis matar o silvino" http://t.co/bbsbqquqij	73249951
652220817611354113	rt @lic:  and jurgen klopp. http://t.co/4cl8a41klo	127690935
575800758836273152	rt @geniusfootball:  be like http://t.co/inuwnmvcnv	30223081
651085706694029312	pauleta likes psg push for  and cristiano ronaldo	72721754
628959878883770368	 vs paulo sousa #icc2015 #sporttv http://t.co/rurrxoixjt	40019154
645245198788857856	vitoria importantissima para  http://t.co/q8ckgofvd1	21103366
580531848394219521	quando o  convida o teu pai para almocar	523328731
575819174318063616	@filipecosta91  can go back to portugal : loser !	130927583
424954382640508928	rt @footballfunnys:  - the special one  david moyes - the clueless one	610946624
419778359720435712	"aquilo que eusebio deixa torna-o imortal" -  http://t.co/r66uwl6buh	14259923
422757734401212416	rt @record_portugal: inglaterra - : pertenco ao chelsea e o chelsea pertence-me http://t.co/jrfv444h3y	1890975410
587621428595273728	@eurosporttv_por @olivierbonamici havera mao de  nesta fantastica equipa?	55624288
419765891895943168	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	441215310
527015298851827712	jose # e o unico portugues candidato a #treinadordoano: o portugues  e o unico... http://t.co/fowgtqbmi8 #dnoticias	22905057
550708005319499776	rt @fourfourtweet: . the boss. http://t.co/m4osguwalu	303523835
642014150516998149	rt @purelyfootball: will ferrell trolling . http://t.co/m8s4zt6yzv	539391152
424217202381029376	rt @luis_sobral: tao simples, tao forte. muito bem . http://t.co/re7dpazwat	613412461
594872610053292032	rt @silviaguedes: congratulations, .  https://t.co/t7c2ahie0g	1889832038
565777714612023297	malcolm allison influenced the young . the *mature*  appears to be copying alex ferguson.  http://t.co/rl0j27ysdn	148813738
517050940575084544	rt @pedromvfranco: mas que grande atitude .	66122167
430673939191197696	|65% - 35% - " and chelsea's remarkable tactical transformation" || jonathan wilson http://t.co/s3nwxisajp via @guardian|	21259023
434759464579653632	[autoportal] a nova bomba de : jaguar f-type r coupe http://t.co/a0ixqhiccr	485975606
517085707345874946	fabregas pediu a  para ficar em lisboa.  #fabregas # #sporting #chelsea http://t.co/1fo4i6ghq2	51425647
434418361716310016	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	362219286
418482013650182144	hahahah o niall dos 1d a imitar o  hahahah socorro, foi tao igual omg	175361963
429323256068591616	yea"@muyinho: sergio canales madrazo to real sociedad.... smh. another promising career ruined by ."	81814146
430459494318223361	!!!! chelsea beats all the way man city at manchester!	19301487
442233267492634624	 e capa da revista esquire    ja esta a dar que falar pelas suas declaracoes... http://t.co/5hnbjxzm8h	21486073
661931330695892993	monaco desmente interesse em  https://t.co/dslpcyvxuh	73249951
424966360004046848	rt @uberfotbalfacts:  is the fastest to reach 100 wins as a bpl manager.	610946624
419460346886512640	rt @ekele_86: arsene wenger -brilliant mind.  - excellent mind. david moyes - never mind"	353590882
593368086570471424	:.: o "deus"  - offside - jornal record :.: http://t.co/tzdik9hykl	19784606
418484556069888000	rt @h0ranfreehugs: o sotaque do niall a imitar o  e top	92961520
430444669655605248	rt @bbcsporf: breaking:  makes a tactical second half substitution. http://t.co/jorqg7jwnw	19736171
608979796555649024	 ficou sem carta de conducao http://t.co/6npy0h1xce	26276346
425352652206399488	"se me despedirem, vou ficar em inglaterra e vou para um rival". - 	33050022
572301994095972353	mauricio pochettino rendido a  http://t.co/7ce0m2zil9	447397227
594869185186025472	congratulations chelsea!!!!   really the special one!	50982663
427095470926614528	 diz que chelsea encerrou contratacoes na reabertura do mercado http://t.co/iaxfq4wyos	41400946
427494264571183104	informo a tl que  faz anos ...va, deem os parabens ao happy one	24787524
638829655487737857	os problemas de  http://t.co/thhsmk0e1q #apostas #futebol #chelsea #cfc # #premierleague #mancity #bpl	127274178
430480255036702720	rt @hundredroundz: i know two geniuses, eden hazard, and .	190407073
419766887686615040	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	1403460110
538384688243408896	jose # nega possibilidade de chelsea contratar #messi: o tecnico portugues  negou... http://t.co/9j1h9rmqmz #dnoticias	22905057
424963466122641408	a great win for , chelsea 3-0 manchester united.	84921907
662452914640650240	[sabado] cristiano ronaldo solidario com  https://t.co/cn4zponixm	485975606
528251274073219072	| - internacional -  ao maisfutebol: nao mereco a bola de ouro ||... http://t.co/pvf82z5atz|	144891555
646801420545589248	rt @bernardopiment4: reporter: , nao acha que tem o rei barriga? : eu nao, a minha mae e que teve. #specialone 	3342589487
616976960409878528	oficial: falcao e reforco para  http://t.co/movolcxpmv	229821499
532623132029227008	rt @slbenfica_fr:  pense a anderson talisca pour remplacer didier drogba #carregabenfica #chelsea # #drogba	126978294
660468363622248448	rt @futballtweets: bye bye ! https://t.co/cglad4cjbj	45927866
430429809739436032	rt @chrischinaks: "@realegyptiangin:  is the highest paid bus driver in the world. fact. #mcfcvcfc"	288093268
621305310641291264	rt @lwtkittens: #growingupportuguese cristiano ronaldo and .	186525972
428696794889863168	|claro || chelsea's  says west ham played '19th-century' football http://t.co/0yt5ouekjk via @guardian|	63452015
641564208623190016	matilde  surpreende com decote   matilde , a jovem de 18 anos filha de ,  acompanhou... http://t.co/inytk5sloo	21486073
659114474968870912	carlos carvalhal to replace .  #swfc #cfc	55374550
419765110463528960	rt @record_portugal: benfica - : aquilo que eusebio deixa torna-o imortal http://t.co/uzuzlu4nmy	118773636
585172261893705728	rt @footballfunnys:  right now... http://t.co/wnjvkjxtga	100826152
505404492511453184	rt @portalsporting: record: : sporting e um adversario dificil:  considera que o chelsea tera de ter m... http:...	1519524656
561134762233200640	inglaterra: paul scholes ataca  http://t.co/ct8g5engzw	14842285
419814031449681920	rt @publico:  salienta a imortalidade de eusebio http://t.co/hxyjsdhzvh	29178221
637982358201847808	rt @teamcronaldo: , you genius http://t.co/btp90cwjmv	151839326
555832332339654657	rt @bigjohnterry:  right now... http://t.co/i6aqwtfmg0	52593709
656863024150654976	 agride adolescente de 14 anos https://t.co/jbl3rlxgmn	178412854
421949369538334720	inglaterra - : o chelsea nao esta interessado em guarin http://t.co/juciz38r9i	19663485
662943642558959616	 voltou a ter declaracoes "curiosas". de recordar que, no passado fim-de-semana,  foi... https://t.co/qxpm3iqaq7	86233091
432195638604734464	 e o novo lider da premier league. surpresa? http://t.co/oyia3msein	218653131
609285778032717824	" banned from driving" tipico tuga! :) http://t.co/wxlwaxalql	12924692
422541862155481088	 impressionado com o recorde de petr cech: https://t.co/ssoqfpmo1m	65363635
596268725688340480	[record] , o campeao http://t.co/wiv5y1ot5r #desporto	485975606
434078789371310080	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	471380198
419821082036940800	rt @vitorcris27:  -"aquilo que eusebio deixa torna-o imortal" #ripeusebio	634730100
475929795847782400	 brilha num amigavel em old trafford  #mou # #specialone http://t.co/bfywicqiw8	31594288
424317283910311936	 expects manchester united to sell wayne rooney abroad http://t.co/4ehpwycyzm via @guardian	42053594
560055992071643137	[record] como  foi "feijonizado" http://t.co/9wlsvcseat #desporto	485975606
628252340517216256	veja o que fez  :o http://t.co/tz6nl5lpu5	69700859
523409801754476544	 ataca clubes" titulo quando ele for seleccionador @cmjornal:  ataca selecoes http://t.co/rgx06gaxas	25842391
597366311203840002	, primeiro-ministro do reino unido? http://t.co/5bpabsbpco	8976052
609475178775449600	[autoportal]  sem carta de conducao http://t.co/bfkczm9pxw	485975606
656375414181335041	jose # entre os candidatos a #treinadordoano: o portugues  e um dos dez candidatos... https://t.co/nnhuusjawe #dnoticias	22905057
630612387142307841	soccer-chelsea manager  http://t.co/4v1mp7ovgc	117388746
419469858510602243	rt @ekele_86: arsene wenger -brilliant mind.  - excellent mind. david moyes - never mind"	2191317662
653987698160586752	rt @fcportoworld:  - draw my life  https://t.co/yrd74im64b	240748589
425633375253454848	rt @foxsoccer: lawrence:  has chelsea humming  http://t.co/yeakpniwgx	23694165
434344030743179265	 accuses arsene wenger of being a 'specialist in failure' http://t.co/kayzni0qse via @guardian	23235768
584443530464129024	chelsea vs stoke 2 : 1 -  post-match interview: https://t.co/fqzqtnmjke #cfc #	16188219
630049624980594688	 signs new 4 year contract extension with chelsea	72721754
441554365279920128	exclusive interview with  - foryahoo:  assina pela yahoo http://t.co/heal1ehw4d	16630589
512721081329676288	 - jorge jesus -  responde a jesus: ele le dumas, eu leio a... http://t.co/ss3v3sakqg	19855615
646805260619661312	rt @bernardopiment4: reporter: , nao acha que tem o rei barriga? : eu nao, a minha mae e que teve. #specialone 	2803126432
424937004938579969	rt @samwallaceindy: mufc fans sing: ', you wanted the job'   waves back at them	29267341
646797595998846976	rt @bernardopiment4: reporter: , nao acha que tem o rei barriga? : eu nao, a minha mae e que teve. #specialone 	2877766438
434079041625133056	rt @joaogrilo123: waat? check what fifa did about !  http://t.co/avuspe9h9j	1406649434
616434448402231296	[sabado] cech nao esquece  http://t.co/kways3cz4m	485975606
627969272086720512	, a medalha e os habitos  o facto de  ter atirado a medalha de vencido na supertaca... http://t.co/uvs8b39xl1	21287076
425767002100498432	rt @bolanopinheiro: as 100 vitorias de  na premier league. http://t.co/xmxxgcfmfr	425965811
